RegistrationNumber,CampaignName,RegistrationStatus,Contact_Zip,Contact_state,Product_RoofPitch,Product_RoofOrientation,Product_KnowsAmountOfPanels,Product_AmountOfPanels,Product_CanEstimateRoofSurface,Product_EstimatedRoofSizeFt,Product_HomeSize,Proposal_OptimalAmountOfPanels,Contact_LowMediumIncome,Contact_Utility,Product_NumberOfStories
SPUS62763,Minnesota 1 Summer 2024,Accepted,55409,MN,Inclined,SouthWest,0,NULL,0,NULL,Between2200And2800Ft,8.00,0,Xcel,2
SPUS55759,Minnesota 1 Summer 2024,Undecided,55406,MN,Inclined,South,0,NULL,0,NULL,Between1000And1600Ft,17.00,0,Xcel,1
SPUS54838,Minnesota 1 Summer 2024,Undecided,55418,MN,Sharp,SouthWest,0,NULL,0,NULL,Between1600And2200Ft,40.00,0,Xcel,2
SPUS41940,Minnesota 1 Summer 2024,Undecided,55403,MN,Flat,NULL,0,NULL,0,NULL,Between1000And1600Ft,9.00,0,Xcel,1
SPUS46028,Minnesota 1 Summer 2024,Undecided,55446,MN,Sharp,South,0,NULL,0,NULL,Between2200And2800Ft,18.00,0,Xcel,2
SPUS55829,Minnesota 1 Summer 2024,Accepted,55407,MN,Inclined,South,0,NULL,0,NULL,Between1600And2200Ft,18.00,0,Xcel,2
SPUS53141,Minnesota 1 Summer 2024,Undecided,55433,MN,Inclined,West,0,NULL,1,2000,Between1000And1600Ft,17.00,0,Xcel,2
SPUS61778,Minnesota 1 Summer 2024,Undecided,55416,MN,Inclined,South,0,NULL,0,NULL,Between1600And2200Ft,15.00,0,Xcel,1
SPUS47117,Minnesota 1 Summer 2024,Accepted,55407,MN,Inclined,South,1,12,NULL,NULL,NULL,12.00,0,Xcel,2
SPUS52268,Minnesota 1 Summer 2024,Undecided,55406,MN,Sharp,South,1,20,NULL,NULL,NULL,14.00,0,Xcel,2
SPUS55332,Minnesota 1 Summer 2024,Undecided,55429,MN,Inclined,South,0,NULL,0,NULL,Between2200And2800Ft,8.00,0,Xcel,2
SPUS63912,Minnesota 1 Summer 2024,Declined,55403,MN,Inclined,SouthWest,0,NULL,0,NULL,LargerThan2800Ft,20.00,0,Xcel,3
SPUS52206,Minnesota 1 Summer 2024,Undecided,55401,MN,Inclined,SouthEast,0,NULL,0,NULL,LargerThan2800Ft,29.00,0,Xcel,1
SPUS54900,Minnesota 1 Summer 2024,Undecided,55418,MN,Inclined,South,0,NULL,1,1200,Between1000And1600Ft,14.00,0,Xcel,2
SPUS45798,Minnesota 1 Summer 2024,Undecided,55405,MN,Sharp,SouthWest,0,NULL,0,NULL,Between2200And2800Ft,27.00,0,Xcel,2
SPUS55139,Minnesota 1 Summer 2024,Undecided,55406,MN,Sharp,South,0,NULL,0,NULL,Between1600And2200Ft,8.00,0,Xcel,2
SPUS54968,Minnesota 1 Summer 2024,Accepted,55405,MN,Sharp,South,0,NULL,0,NULL,LargerThan2800Ft,26.00,0,Xcel,3
SPUS63552,Minnesota 1 Summer 2024,Declined,55438,MN,Inclined,South,0,NULL,0,NULL,LargerThan2800Ft,32.00,0,Xcel,2
SPUS56080,Minnesota 1 Summer 2024,Undecided,55408,MN,Sharp,SouthWest,0,NULL,0,NULL,Between2200And2800Ft,26.00,0,Xcel,2
SPUS63100,Minnesota 1 Summer 2024,Accepted,55414,MN,Flat,NULL,0,NULL,0,NULL,Between1600And2200Ft,15.00,0,Xcel,1
